Input sample #,Resulting output
21740,-0.0128409288080371
21741,-0.041674054724616404
21742,-0.026052304424427516
21743,-0.046009911941105416
21744,-0.05576918410826901
21745,-0.0634993581650476
21746,-0.05963515111479471
21747,-0.004101384020414715
21748,0.03292638994942651
21749,-0.014353138898211356
21750,-0.010948929983045664
21751,0.06463437525420304
21752,0.05235796243455222
21753,0.023646855756961876
21754,0.03805418702691674
21755,-0.027053196432212826
21756,-0.05937973690639163
21757,-0.024383813801569985
21758,-0.02097227723426673
21759,-0.007883991982115146
21760,-0.04568736438446691
21761,-0.0016816748289156698
21762,0.054715806269547175
21763,0.009405878024224497
21764,0.07610957393500098
21765,0.07891257985637819
21766,0.015011688075457833
21767,0.03093459136390351
21768,0.04405422550462407
21769,0.047496634133994575
21770,-0.015633847234651096
21771,-0.005948838088764089
21772,0.033271536971835616
21773,-0.01813149481450909
21774,0.012023625447906885
21775,0.007339345921980484
21776,-0.012503651687783945
21777,-0.00016819266196015613
21778,-0.01720719360434557
21779,0.0019931174333644407
21780,-0.028168333427636544
21781,-0.03164422304770865
21782,-0.032322537873942334
21783,-0.04332181019048023
21784,0.013593078374831041
21785,0.049371790477352656
21786,0.0028316680190365977
21787,-0.01904939947656275
21788,0.04198131322511975
21789,0.044946181577054704
21790,-0.01942308314365801
21791,-0.019489849986160615
21792,-0.06488081869750842
21793,-0.11113477367256222
21794,-0.08796625970564705
21795,-0.08752321538461558
21796,-0.06578296306696675
21797,-0.0974570373558281
21798,-0.07166137613822185
21799,0.017859492575878655
21800,-0.03139767068486218
21801,0.025277424093194393
21802,0.05688720481919053
21803,-0.008579932499151451
21804,0.00508013097039578
21805,0.015366057185244548
21806,0.031889315065244964
21807,-0.027604438548544788
21808,-0.03383763387614059
21809,0.018766260179825273
21810,-0.02772441251972481
21811,-0.005862057846478488
21812,-0.002453978946867698
21813,-0.008596659383286642
21814,0.004356544744862863
21815,-0.004471399802068444
21816,0.019469901438539314
21817,-0.016058023950724087
21818,-0.02564083057989007
21819,-0.010639096965252202
21820,-0.031821549292191574
21821,0.023498371822920767
21822,0.061264158001926
21823,0.021690533588552965
21824,0.0018883859423211614
21825,0.05118383235723061
21826,0.08624082651148968
21827,0.02679623620651348
21828,0.013114275246582322
21829,-0.015683557503163956
21830,-0.05751697737774873
21831,-0.03629208255286319
21832,-0.03562659822090991
21833,-0.022613197181439393
21834,-0.06169203488208413
21835,-0.04663149438163158
21836,0.03762453974137826
21837,-0.008244399493237612
21838,0.01641566404338346
21839,0.04590871266745601
21840,-0.01231535044187584
21841,-0.014383918094099384
21842,0.0006912711269206357
21843,0.011657925422574123
21844,-0.04934136805753879
21845,-0.06237521033201419
21846,-0.010302023780322883
21847,-0.039093005991667915
21848,-0.027442733362292984
21849,-0.024715493390284032
21850,-0.013751718401888198
21851,-0.014450907311552613
21852,-0.027457606099064863
21853,0.008844147442490666
21854,-0.03773422591091643
21855,-0.05143526870258973
21856,-0.02746900699145657
21857,-0.0411682636068197
21858,0.015667497297481868
21859,0.03963897884283725
21860,0.008842950942290592
21861,-0.0014276693295377577
21862,0.03693959884564878
21863,0.08354046991311531
21864,0.04728071195134666
21865,0.019884116978100084
21866,-0.010268791070625692
21867,-0.03289663885981632
21868,-0.016444323709114493
21869,-0.01644630046840399
21870,-0.006852045367071407
21871,-0.044550303626315804
21872,-0.023994157693683044
21873,0.05549828250303694
21874,0.029488561188476863
21875,0.05212347809609662
21876,0.06929771533584175
21877,0.028902582816772788
21878,0.022058948460574334
21879,0.03303055795567918
21880,0.05158764907329855
21881,-0.006722248231751345
21882,-0.02111165943058187
21883,0.012475966017151736
21884,-0.0108173203641222
21885,-0.014253423446479233
21886,-0.03828140159057541
21887,-0.031427138200369915
21888,-0.03829554133815864
21889,-0.06436719675706123
21890,-0.03145297590410345
21891,-0.08563001272580686
21892,-0.09868358184936218
21893,-0.08496770080028508
21894,-0.08840038283070178
21895,-0.02463618070373102
21896,0.0014080273957316099
21897,-0.02121435382819159
21898,-0.03150563372239233
21899,0.005501254789007759
21900,0.05829100261387361
21901,0.03639188461660808
21902,0.00487375988172971
21903,-0.03832876057067724
21904,-0.04519564550042392
21905,-0.020524069553216544
21906,-0.027385048686313324
21907,-0.013675978218130422
21908,-0.052067959801669915
21909,-0.02397125057862155
21910,0.052113251513475685
21911,0.040484135902736675
21912,0.06998606176416185
21913,0.07002772137675745
21914,0.04466478176905404
21915,0.04124697826434239
21916,0.047393247604277794
21917,0.06660905564740721
21918,0.007604294501137157
21919,8.575681555934508e-05
21920,0.021337950994012585
21921,0.011039516989869474
21922,0.017907077501072337
21923,-0.015036074040005579
21924,0.0007401137116526441
21925,0.003433537742972185
21926,-0.017818776865085116
21927,0.014385457795752087
21928,-0.028859514595216233
21929,-0.04463652328736746
21930,-0.04259881026234505
21931,-0.045390271650287514
21932,0.012240280347634542
21933,0.025979185191778602
21934,-0.00010134173846535269
21935,-0.027576667984339248
21936,0.0005404579489520864
21937,0.04658578620238389
21938,0.019754622819555076
21939,-0.0028904799641528926
21940,-0.066751686655902
21941,-0.08740082767445356
21942,-0.044184860978231905
21943,-0.05311233328118231
21944,-0.030472753186431153
21945,-0.07033976069051628
21946,-0.04488915467463308
21947,0.03280708325501469
21948,0.022488173664112553
21949,0.05344898612726897
21950,0.04656803373134885
21951,0.014993312425120545
21952,0.017815933700090145
21953,0.03501468559834677
21954,0.057683455587531504
21955,-0.004056011482949641
21956,-0.01093590331954455
21957,0.0042357079159651995
21958,0.0007958395404137606
21959,0.020819507731942324
21960,-0.015606026408760349
21961,-0.0004346819059425329
21962,0.006445419963551332
21963,-0.013396754042695684
21964,0.016147639632332865
21965,-0.016835496298941346
21966,-0.030598383651915063
21967,-0.04092277882563056
21968,-0.03466753036136158
21969,0.02926040575791832
21970,0.03959779567320712
21971,0.022423099458287767
21972,-0.002260437438159844
21973,0.02526313848040813
21974,0.07204010815023784
21975,0.051469663596233256
21976,0.04605212224375041
21977,-0.028251408075065577
21978,-0.055813925223529626
21979,-0.002154489163912695
21980,-0.02423933811942301
21981,-0.010473908866253392
21982,-0.06414380174688086
21983,-0.06415276466817964
21984,0.008725969050705946
21985,-0.009900686211412608
21986,0.026540199560840878
21987,0.009941843216871412
21988,-0.04027400221196095
21989,-0.02934611000202131
21990,-0.015577983920427838
21991,0.011142522155277102
21992,-0.04272551316135273
21993,-0.04557072298849511
21994,-0.02776468444299587
21995,-0.03345956314633605
21996,0.01450141487299279
21997,-0.023597409479218637
21998,-0.02529303009101926
21999,-0.0037539560209081634
22000,-0.00947944517277944
22001,0.010559690662043895
22002,-0.028396445484726467
22003,-0.0408326014167417
22004,-0.05470686023153945
22005,-0.05535165128464602
22006,0.025788914453086318
22007,0.04852241410105096
22008,0.017537609609323303
22009,-0.0019611695455297173
22010,0.03515434206333886
22011,0.08554671766870779
22012,0.06752428718690932
22013,0.0663456450274943
22014,-0.006636680715943753
22015,-0.04884443382041645
22016,0.004014374307816404
22017,-0.0003096243653874179
22018,0.008028799357027284
22019,-0.03849945630577012
22020,-0.037879535016293556
22021,0.03312726944298749
22022,0.024612019784617616
22023,0.06575470865696494
22024,0.057222360002683194
22025,0.0006103211935022113
22026,0.008592000284133584
22027,0.029316479646076265
22028,0.04368750448834399
22029,-0.007968505923331572
22030,-0.025111358948726972
22031,-0.017675448478307026
22032,-0.028569787882550435
22033,0.003982308640004371
22034,-0.032674462697900294
22035,-0.04702123169745674
22036,-0.040644932107515755
22037,-0.04463668601660971
22038,-0.03189643217600316
22039,-0.06552475517859715
22040,-0.07354797007623208
22041,-0.07996371635057875
22042,-0.07200007217505595
22043,0.008993558385419242
22044,0.03314463456298242
22045,0.0026708702555405493
22046,-0.016025511832063372
22047,0.02392551311091747
22048,0.0644411200971667
22049,0.0486568098421208
22050,0.04812278868033912
22051,-0.023984257361897993
22052,-0.06505323582294184
22053,-0.015866619284245587
22054,-0.012986478821685587
22055,0.0004583395541568197
22056,-0.04239295745548656
22057,-0.035511582757516445
22058,0.03201302852428787
22059,0.0320452906039012
22060,0.08238630747742172
22061,0.07614119365533614
22062,0.012602530995480518
22063,0.015528659770432454
22064,0.043169981673583546
22065,0.058489186792594884
22066,0.004733286054076771
22067,-0.007097800617856767
22068,0.0017975141340880636
22069,-0.010556431761654928
22070,0.02943693646639848
22071,0.001811556546191334
22072,-0.02039165628124018
22073,-0.01003103483374505
22074,0.0028405710619695866
22075,0.016664073279592434
22076,-0.026787647023988264
22077,-0.03664011079722281
22078,-0.05339834786216663
22079,-0.06522944569362098
22080,0.0034554097554347248
22081,0.02470984796580196
22082,-0.014244558962418084
22083,-0.04828077015388271
22084,-0.012702177369956111
22085,0.02435651908653749
22086,-0.0002536182577129037
22087,0.008214116250305558
22088,-0.053267185431831225
22089,-0.09110377042838508
22090,-0.043391471043722346
22091,-0.028951087157134847
22092,-0.019098750901371312
22093,-0.06398206695137061
22094,-0.05593564150540059
22095,0.009860122971125249
22096,0.01425940250988148
22097,0.07532283925509375
22098,0.05879594896553563
22099,-0.007830081903885858
22100,-0.0006681327731742157
22101,0.03339230801881152
22102,0.057070327912695167
22103,0.013926733035899166
22104,0.00043660978263565173
22105,0.0
22106,-0.003620304495508755
22107,0.04384175520135356
22108,0.021697933207257762
22109,0.004065847956314485
22110,-0.0025688047571593604
22111,0.009172757812331775
22112,0.022467197929940345
22113,-0.01565114099423378
22114,-0.01537421534177117
22115,-0.037849763421562675
22116,-0.03653352768513228
22117,0.030379558175724884
22118,0.060076872106179055
22119,0.03263026269208712
22120,-0.010430138922499334
22121,0.03477588986055281
22122,0.06659332741263198
22123,0.04158454996356841
22124,0.05363857926102327
22125,-0.022589291458946642
22126,-0.07172589647146528
22127,-0.03857409817209647
22128,-0.021244315243327063
22129,-0.00844106083717313
22130,-0.061940094936758214
22131,-0.06105742428131057
22132,-0.00579655228836135
22133,-0.01229217157610159
22134,0.04380365529575929
22135,0.035992796511352135
22136,-0.043111963949895395
22137,-0.03555122688699845
22138,0.006933580641128359
22139,0.031201358272500167
22140,-0.011283284235739937
22141,-0.02861760162028852
22142,-0.02470927923947793
22143,-0.02470927437377523
22144,0.021684437726042127
22145,0.005677983142844194
22146,-0.01707509916375096
22147,-0.020547557565119594
22148,-0.007126742323044942
22149,0.018654737562157468
22150,-0.025341643830788328
22151,-0.02925017314926016
22152,-0.04551286791097059
22153,-0.04985592499956388
22154,0.013624179238477052
22155,0.06109313117298826
22156,0.045291019365726826
22157,-0.011699857274909747
22158,0.041615419603934486
22159,0.08171525321928534
22160,0.045087123945719995
22161,0.06784902840233774
22162,-0.0015209260057368322
22163,-0.0578740070610652
22164,-0.018196257045088232
22165,0.001094280797439172
22166,0.02147945941246607
22167,-0.03249594249376689
22168,-0.03943583503300308
22169,0.035350758093582575
22170,0.018439518731753087
22171,0.07826190725134502
22172,0.08520231356617573
22173,-0.001524387347868702
22174,-0.004573276890214781
22175,0.02207767176013751
22176,0.059137146676761225
22177,0.0005911976249124411
22178,-0.04019163337164747
22179,-0.029404579910287564
22180,-0.04637146127005363
22181,-0.01479618659831581
22182,-0.0313600764404007
22183,-0.06420949637134916
22184,-0.05434542235414863
22185,-0.06076184925249695
22186,-0.028806475550019174
22187,-0.04730354202455595
22188,-0.061750225700030636
22189,-0.07095913979318025
22190,-0.07964431761639719
22191,-0.020513135763187376
22192,0.0344186898476002
22193,0.029694001780484557
22194,-0.026000444612112747
22195,0.019041274196678063
22196,0.06055521506213893
22197,0.032448199070016046
22198,0.05947616036526546
22199,-0.005371416315290926
22200,-0.06517802606965842
22201,-0.022958398950519248
22202,-0.0029417443505872047
22203,0.028316021890758773
22204,-0.02211417252125242
22205,-0.033059710817648226
22206,0.04898184368935901
22207,0.03181914242725764
22208,0.08180844918066651
22209,0.10794612691544388
22210,0.021934300328704213
22211,0.012364944527286606
22212,0.03743517257557703
22213,0.07695313411679514
22214,0.03812425693386863
22215,-0.017390190145191522
22216,0.0083942805479539
22217,-0.01113686984167952
22218,0.021395798230428007
22219,0.022073327539585554
22220,-0.021867722361343555
22221,-0.008634657484110802
22222,-0.025836014346566013
22223,-0.005110472474458212
22224,-0.01485220789219283
22225,-0.05808397213352782
22226,-0.06508523315033475
22227,-0.068602629726298
22228,-0.03561352555899328
22229,0.02530481017868313
22230,0.014621538670705213
22231,-0.0578877762254754
22232,-0.018335591743539537
22233,0.028411100031581097
22234,0.0040069348951672365
22235,0.0286461542084962
22236,-0.017882100832049046
22237,-0.0890568413358171
22238,-0.0576633503757846
22239,-0.029100533756626863
22240,-0.001416468438291572
22241,-0.033028866252660764
22242,-0.0611536613119045
22243,0.020929491140353647
22244,0.011882863041496421
22245,0.0553801882136213
22246,0.09931093121451885
22247,0.011466481498954227
22248,-0.007824755059990925
22249,0.02214493171889649
22250,0.06792229853552587
22251,0.039803920175243965
22252,-0.028537128705653614
22253,0.01147572344376899
22254,0.007779544931979672
22255,0.02871330769827391
22256,0.035908614997006275
22257,-0.011493845494500906
22258,0.004099977002272496
22259,-0.00821265101805694
22260,0.007793517066345667
22261,0.011490416715579493
22262,-0.03201666809627281
22263,-0.04269203123643023
22264,-0.04311499624151507
22265,-0.015008882571790987
22266,0.04984393132210367
22267,0.0551918424891594
22268,-0.011085845226769947
22269,0.02216046100467687
22270,0.07285539003676308
22271,0.03612640047356844
22272,0.049049371776507505
22273,0.014360199309706716
22274,-0.08209496731068026
22275,-0.06609298229812077
22276,-0.03264836211870635
22277,-0.02547501278188449
22278,-0.054449334387524716
22279,-0.10480326731699746
22280,-0.02796805867426049
22281,-0.02031695807689279
22282,-0.007543124556744184
22283,0.05811710393789066
22284,-0.015337551724797886
22285,-0.048781907423504495
22286,-0.013077736529512607
22287,0.03199633734109463
22288,0.02847321153600659
22289,-0.04665714460149167
